Date,Brent,Gold,Aluminium
2020-01-03,68.66000366210938,1549.199951171875,1830.0
2020-01-05,69.56999969482422,1571.5999755859375,
2020-01-06,68.5,1566.199951171875,1842.0
2020-01-07,70.86000061035156,1571.800048828125,1822.0
2020-01-08,65.73999786376953,1557.4000244140625,1802.75
2020-01-09,65.30999755859375,1551.699951171875,1803.5
2020-01-10,65.0,1557.5,1811.5
2020-01-12,64.69999694824219,1560.0999755859375,
2020-01-13,64.22000122070312,1548.4000244140625,1798.0
2020-01-14,64.4000015258789,1542.4000244140625,1809.0
2020-01-15,64.36000061035156,1552.0999755859375,1800.25
2020-01-16,64.76000213623047,1549.0,1811.0
2020-01-17,65.08999633789062,1558.800048828125,1809.25
2020-01-19,65.77999877929688,1557.0,
2020-01-21,64.55000305175781,1556.4000244140625,1827.0
2020-01-22,62.689998626708984,1555.300048828125,1814.0
2020-01-23,62.150001525878906,1564.5999755859375,1792.5
2020-01-24,60.619998931884766,1571.0999755859375,1786.0
2020-01-26,59.06999969482422,1581.9000244140625,
2020-01-27,59.209999084472656,1576.800048828125,1769.75
2020-01-28,59.720001220703125,1569.199951171875,1764.5
2020-01-29,59.599998474121094,1569.800048828125,1743.0
2020-01-30,59.06999969482422,1583.5,1751.75
2020-01-31,58.150001525878906,1582.9000244140625,1741.75
2020-02-03,54.220001220703125,1577.199951171875,1706.75
2020-02-04,53.959999084472656,1550.4000244140625,1712.0
2020-02-05,55.59000015258789,1557.800048828125,1728.0
2020-02-06,55.40999984741211,1565.0999755859375,1757.0
2020-02-07,54.45000076293945,1568.5999755859375,1737.0
2020-02-09,53.790000915527344,1577.5999755859375,
2020-02-10,53.59000015258789,1574.699951171875,1724.5
2020-02-11,54.400001525878906,1565.5999755859375,1749.75
2020-02-12,56.279998779296875,1567.4000244140625,1749.0
2020-02-13,56.290000915527344,1575.0999755859375,1754.75
2020-02-14,57.36000061035156,1582.699951171875,1739.5
2020-02-16,57.2599983215332,1585.0999755859375,
2020-02-18,57.7400016784668,1600.0,1718.75
2020-02-19,59.29999923706055,1607.5,1718.75
2020-02-20,58.90999984741211,1616.5999755859375,1709.5
2020-02-21,58.43000030517578,1644.5999755859375,1704.0
2020-02-23,56.970001220703125,1667.0999755859375,
2020-02-24,56.27000045776367,1672.4000244140625,1693.25
2020-02-25,55.06999969482422,1646.9000244140625,1697.5
2020-02-26,53.43000030517578,1640.0,1684.5
2020-02-27,52.0,1640.0,1688.5
2020-02-28,50.5,1564.0999755859375,1692.75
2020-03-03,51.689998626708984,1642.0999755859375,
2020-03-04,51.63999938964844,1641.0999755859375,1721.0
2020-03-05,50.029998779296875,1666.4000244140625,
2020-03-06,45.529998779296875,1670.800048828125,1679.25
2020-03-08,35.689998626708984,,
2020-03-09,35.529998779296875,1674.5,
2020-03-10,36.84000015258789,1659.0999755859375,
2020-03-11,36.0099983215332,1641.4000244140625,1682.25
2020-03-12,32.540000915527344,1589.300048828125,
2020-03-13,34.599998474121094,1515.699951171875,
2020-03-15,32.279998779296875,,
2020-03-16,30.15999984741211,1485.9000244140625,
2020-03-17,28.459999084472656,1524.9000244140625,
2020-03-18,27.639999389648438,1477.300048828125,
2020-03-19,28.59000015258789,1478.5999755859375,
2020-03-20,27.40999984741211,1484.0,1624.0
2020-03-22,25.100000381469727,1495.5999755859375,
2020-03-23,27.75,1567.0,
2020-03-24,27.610000610351562,1660.199951171875,
2020-03-25,27.170000076293945,1632.300048828125,
2020-03-26,26.940000534057617,1650.0999755859375,
2020-03-27,24.950000762939453,1623.9000244140625,
2020-03-29,23.5,1664.199951171875,
2020-03-30,22.899999618530273,1622.0,1530.0
2020-03-31,22.719999313354492,1583.4000244140625,1530.0
2020-04-02,29.81999969482422,1625.699951171875,1490.0
2020-04-03,34.779998779296875,1633.699951171875,1478.0
2020-04-06,33.72999954223633,1677.0,1469.75
2020-04-07,32.65999984741211,1664.800048828125,1484.75
2020-04-08,33.75,1665.4000244140625,1462.0
2020-04-09,31.8700008392334,1736.199951171875,
2020-04-12,31.799999237060547,1738.199951171875,
2020-04-13,32.34000015258789,1744.800048828125,
2020-04-14,30.34000015258789,1756.699951171875,
2020-04-15,28.030000686645508,1727.199951171875,
2020-04-16,28.8799991607666,1720.4000244140625,
2020-04-17,28.309999465942383,1689.199951171875,
2020-04-19,27.760000228881836,1690.199951171875,
2020-04-20,26.219999313354492,1701.5999755859375,
2020-04-21,20.25,1678.199951171875,
2020-04-22,20.860000610351562,1728.699951171875,
2020-04-23,22.079999923706055,1733.300048828125,
2020-04-24,21.940000534057617,1723.5,
2020-04-26,21.649999618530273,1741.4000244140625,
2020-04-27,19.709999084472656,1711.9000244140625,
2020-04-28,20.389999389648438,1710.5,
2020-04-29,22.84000015258789,1703.4000244140625,1522.5
2020-04-30,25.270000457763672,1684.199951171875,
2020-05-03,25.8799991607666,1704.9000244140625,
2020-05-04,28.209999084472656,1706.9000244140625,
2020-05-05,32.34000015258789,1704.4000244140625,
2020-05-06,31.0,1684.199951171875,
2020-05-07,29.479999542236328,1721.800048828125,
2020-05-08,30.850000381469727,1709.9000244140625,
2020-05-10,30.700000762939453,1708.4000244140625,
2020-05-11,30.1299991607666,1695.300048828125,
2020-05-12,29.149999618530273,1704.4000244140625,
2020-05-13,29.489999771118164,1713.9000244140625,
2020-05-14,31.510000228881836,1738.0999755859375,
2020-05-15,32.86000061035156,1753.4000244140625,
2020-05-17,33.439998626708984,1766.5999755859375,
2020-05-18,35.68000030517578,1731.800048828125,
2020-05-19,34.470001220703125,1744.199951171875,
2020-05-20,35.86000061035156,1750.5999755859375,
2020-05-21,36.150001525878906,1720.5,
2020-05-22,35.18000030517578,1734.5999755859375,
2020-05-24,34.7599983215332,1730.5999755859375,
2020-05-26,35.779998779296875,1704.800048828125,
2020-05-27,33.38999938964844,1710.300048828125,
2020-05-28,34.959999084472656,1713.300048828125,
2020-05-29,35.33000183105469,1736.9000244140625,
2020-06-02,39.790000915527344,1725.199951171875,1530.0
2020-06-03,39.619998931884766,1697.800048828125,
2020-06-04,39.93000030517578,1718.9000244140625,1581.25
2020-06-05,42.0,1676.199951171875,
2020-06-07,43.31999969482422,1684.5999755859375,
2020-06-08,41.15999984741211,1698.300048828125,1625.25
2020-06-09,40.70000076293945,1714.699951171875,
2020-06-10,40.849998474121094,1713.300048828125,
2020-06-11,37.88999938964844,1732.0,
2020-06-12,38.93000030517578,1729.300048828125,
2020-06-14,38.22999954223633,1740.699951171875,
2020-06-15,39.970001220703125,1720.300048828125,
2020-06-16,40.61000061035156,1729.5999755859375,
2020-06-17,40.38999938964844,1729.199951171875,1615.0
2020-06-18,41.97999954223633,1724.800048828125,
2020-06-19,41.939998626708984,1745.9000244140625,
2020-06-21,42.25,1761.5,
2020-06-22,43.380001068115234,1756.699951171875,
2020-06-23,42.459999084472656,1772.0999755859375,
2020-06-24,40.16999816894531,1765.800048828125,
2020-06-25,41.540000915527344,1762.0999755859375,
2020-06-26,40.75,1772.5,
2020-06-28,40.27000045776367,1785.300048828125,
2020-06-29,41.68000030517578,1774.800048828125,
2020-06-30,41.18000030517578,1793.0,
2020-07-02,42.72999954223633,1784.0,
2020-07-05,42.81999969482422,1787.0999755859375,
2020-07-06,43.18000030517578,1788.5,1625.0
2020-07-07,42.84000015258789,1804.199951171875,1621.5
2020-07-08,43.279998779296875,1815.5,1621.5
2020-07-09,42.36000061035156,1799.199951171875,
2020-07-10,43.33000183105469,1798.199951171875,1656.75
2020-07-12,42.95000076293945,1804.5,
2020-07-13,42.2400016784668,1811.0,1653.75
2020-07-14,43.290000915527344,1810.5999755859375,
2020-07-15,43.68000030517578,1811.4000244140625,
2020-07-16,43.4900016784668,1798.699951171875,
2020-07-17,43.119998931884766,1808.300048828125,
2020-07-19,43.15999984741211,1810.300048828125,
2020-07-20,43.150001525878906,1815.9000244140625,
2020-07-21,44.119998931884766,1842.4000244140625,
2020-07-22,44.2400016784668,1864.0999755859375,
2020-07-23,43.33000183105469,1889.0999755859375,
2020-07-24,43.34000015258789,1897.300048828125,
2020-07-26,43.150001525878906,1910.199951171875,
2020-07-27,43.619998931884766,1931.0,
2020-07-28,43.220001220703125,1944.699951171875,
2020-07-29,43.7599983215332,1953.5,
2020-07-30,43.31999969482422,1942.300048828125,
2020-07-31,43.290000915527344,1962.800048828125,1728.5
2020-08-04,44.380001068115234,2001.199951171875,
2020-08-05,45.349998474121094,2031.0999755859375,1752.0
2020-08-06,45.209999084472656,2051.5,1759.0
2020-08-07,44.70000076293945,2010.0999755859375,1770.0
2020-08-09,44.720001220703125,2038.0,
2020-08-10,45.08000183105469,2024.4000244140625,1764.75
2020-08-11,44.61000061035156,1932.5999755859375,1765.75
