FREQUENCY,TIME,Value
M,1974-12,75.53792
M,1975-01,76.21757
M,1975-02,75.63501
M,1975-03,74.17863
M,1975-04,72.91642
M,1975-05,71.8484
M,1975-06,72.43096
M,1975-07,71.46004
M,1975-08,70.48911
M,1975-09,71.8484
M,1975-10,72.72224
M,1975-11,72.81933000000001
M,1975-12,72.43096
M,1976-01,72.91642
M,1976-02,73.79025
M,1976-03,73.98444
M,1976-04,74.66409
M,1976-05,75.82919
M,1976-06,74.27571999999999
M,1976-07,74.56699
M,1976-08,74.37281
M,1976-09,75.63501
M,1976-10,77.28558000000001
M,1976-11,77.96523
M,1976-12,78.45069000000001
M,1977-01,79.90708000000001
M,1977-02,79.6158
M,1977-03,79.7129
M,1977-04,78.93616
M,1977-05,81.07219
M,1977-06,77.77104
M,1977-07,78.15942
M,1977-08,78.93616
M,1977-09,79.22743
M,1977-10,78.93616
M,1977-11,78.3536
M,1977-12,79.7129
M,1978-01,79.7129
M,1978-02,79.6158
M,1978-03,78.74197
M,1978-04,83.5966
M,1978-05,80.78090999999999
M,1978-06,80.78090999999999
M,1978-07,81.94601999999999
M,1978-08,82.72276
M,1978-09,82.62567
M,1978-10,81.07219
M,1978-11,81.55765
M,1978-12,84.08205
M,1979-01,78.25650999999999
M,1979-02,84.08205
M,1979-03,85.24716
M,1979-04,85.15007
M,1979-05,86.41226999999999
M,1979-06,87.86865999999999
M,1979-07,86.80064
M,1979-08,83.79078
M,1979-09,83.4995
M,1979-10,83.79078
M,1979-11,84.8588
M,1979-12,85.34425
M,1980-01,84.8588
M,1980-02,82.81985
M,1980-03,82.33439
M,1980-04,80.00417
M,1980-05,80.19836
M,1980-06,80.19836
M,1980-07,78.45069000000001
M,1980-08,77.28558000000001
M,1980-09,75.92629000000001
M,1980-10,75.63501
M,1980-11,75.63501
M,1980-12,75.14955
M,1981-01,75.05246
M,1981-02,75.63501
M,1981-03,75.7321
M,1981-04,76.02338
M,1981-05,74.95537
M,1981-06,76.60593
M,1981-07,76.80011999999999
M,1981-08,76.99431
M,1981-09,77.18849
M,1981-10,78.93616
M,1981-11,77.96523
M,1981-12,76.80011999999999
M,1982-01,76.80011999999999
M,1982-02,77.28558000000001
M,1982-03,77.47977
M,1982-04,78.45069000000001
M,1982-05,79.13034
M,1982-06,78.06232
M,1982-07,78.06232
M,1982-08,78.74197
M,1982-09,78.83906999999999
M,1982-10,78.3536
M,1982-11,76.99431
M,1982-12,78.06232
M,1983-01,79.13034
M,1983-02,80.19836
M,1983-03,79.13034
M,1983-04,80.00417
M,1983-05,80.9751
M,1983-06,79.80999
M,1983-07,81.07219
M,1983-08,81.16928
M,1983-09,81.55765
M,1983-10,82.33439
M,1983-11,82.2373
M,1983-12,82.62567
M,1984-01,83.88786999999999
M,1984-02,83.11113
M,1984-03,82.04311
M,1984-04,80.48963
M,1984-05,80.00417
M,1984-06,80.58672
M,1984-07,79.32451999999999
M,1984-08,79.03325
M,1984-09,80.39254
M,1984-10,80.48963
M,1984-11,80.00417
M,1984-12,81.36346
M,1985-01,82.81985
M,1985-02,82.81985
M,1985-03,84.8588
M,1985-04,85.63554
M,1985-05,86.41226999999999
M,1985-06,88.25703
M,1985-07,84.8588
M,1985-08,85.63554
M,1985-09,87.18901
M,1985-10,85.34425
M,1985-11,86.41226999999999
M,1985-12,84.17915
M,1986-01,85.15007
M,1986-02,85.82972
M,1986-03,86.70355
M,1986-04,87.77157
M,1986-05,86.31518
M,1986-06,87.48029
M,1986-07,86.80064
M,1986-08,86.80064
M,1986-09,88.93668000000001
M,1986-10,89.22795
M,1986-11,88.83958
M,1986-12,89.22795
M,1987-01,87.57738
M,1987-02,90.39307
M,1987-03,90.00469
M,1987-04,89.22795
M,1987-05,90.87852
M,1987-06,90.49016
M,1987-07,92.14072
M,1987-08,91.84945
M,1987-09,91.26689
M,1987-10,92.33492
M,1987-11,92.33492
M,1987-12,93.11165
M,1988-01,93.98548000000001
M,1988-02,92.82037
M,1988-03,94.27676
M,1988-04,93.59711
M,1988-05,94.66513
M,1988-06,94.95640999999999
M,1988-07,95.44187
M,1988-08,96.50989
M,1988-09,97.48080999999999
M,1988-10,96.4128
M,1988-11,97.38372
M,1988-12,96.70407
M,1989-01,97.18954000000001
M,1989-02,97.48080999999999
M,1989-03,96.21861
M,1989-04,98.54883000000001
M,1989-05,96.12151
M,1989-06,96.12151
M,1989-07,96.3157
M,1989-08,98.35464
M,1989-09,97.86918
M,1989-10,97.28663
M,1989-11,98.16046
M,1989-12,97.96627
M,1990-01,96.99535
M,1990-02,96.4128
M,1990-03,97.675
M,1990-04,98.35464
M,1990-05,97.77209
M,1990-06,99.22848
M,1990-07,96.89825
M,1990-08,96.99535
M,1990-09,96.50989
M,1990-10,96.4128
M,1990-11,95.92733
M,1990-12,95.34478
M,1991-01,95.15059000000001
M,1991-02,95.0535
M,1991-03,94.08256999999999
M,1991-04,92.82037
M,1991-05,93.88839
M,1991-06,94.27676
M,1991-07,93.40293
M,1991-08,92.5291
M,1991-09,92.62619000000001
M,1991-10,93.7913
M,1991-11,94.08256999999999
M,1991-12,93.69421
M,1992-01,93.59711
M,1992-02,94.17966
M,1992-03,93.7913
M,1992-04,94.37386
M,1992-05,92.43200999999999
M,1992-06,93.40293
M,1992-07,94.27676
M,1992-08,94.08256999999999
M,1992-09,94.76222
M,1992-10,95.73315
M,1992-11,94.47095
M,1992-12,94.37386
M,1993-01,94.47095
M,1993-02,95.83024
M,1993-03,95.0535
M,1993-04,95.15059000000001
M,1993-05,95.83024
M,1993-06,95.24769
M,1993-07,96.12151
M,1993-08,96.4128
M,1993-09,96.80116
M,1993-10,96.99535
M,1993-11,97.86918
M,1993-12,98.16046
M,1994-01,98.74301
M,1994-02,99.03429
M,1994-03,99.42266
M,1994-04,100.6849
M,1994-05,102.0442
M,1994-06,100.78200000000001
M,1994-07,101.3645
M,1994-08,101.7529
M,1994-09,102.7238
M,1994-10,102.91799999999999
M,1994-11,102.8209
M,1994-12,103.8889
M,1995-01,102.0442
M,1995-02,102.0442
M,1995-03,102.4325
M,1995-04,103.3064
M,1995-05,103.2093
M,1995-06,102.6267
M,1995-07,103.2093
M,1995-08,103.4035
M,1995-09,103.6947
M,1995-10,103.3064
M,1995-11,103.8889
M,1995-12,104.4715
M,1996-01,103.986
M,1996-02,104.7627
M,1996-03,104.8598
M,1996-04,103.5976
M,1996-05,104.3744
M,1996-06,103.6947
M,1996-07,103.6947
M,1996-08,104.3744
M,1996-09,104.9569
M,1996-10,104.8598
M,1996-11,105.4424
M,1996-12,105.9279
M,1997-01,106.2036
M,1997-02,106.5071
M,1997-03,105.4956
M,1997-04,105.6979
M,1997-05,105.2933
M,1997-06,105.3945
M,1997-07,107.0128
M,1997-08,105.1922
M,1997-09,105.6979
M,1997-10,106.3048
M,1997-11,106.7094
M,1997-12,106.3048
M,1998-01,106.6082
M,1998-02,107.5185
M,1998-03,107.822
M,1998-04,107.7208
M,1998-05,106.8105
M,1998-06,106.7094
M,1998-07,107.0128
M,1998-08,106.3048
M,1998-09,106.3048
M,1998-10,106.4059
M,1998-11,106.2036
M,1998-12,106.5071
M,1999-01,106.2036
M,1999-02,106.0014
M,1999-03,106.9117
M,1999-04,105.9002
M,1999-05,106.9117
M,1999-06,107.5185
M,1999-07,107.9231
M,1999-08,109.4403
M,1999-09,109.7438
M,1999-10,109.6426
M,1999-11,110.1483
M,1999-12,109.238
M,2000-01,109.238
M,2000-02,110.0472
M,2000-03,109.7438
M,2000-04,109.4403
M,2000-05,109.7438
M,2000-06,110.2495
M,2000-07,109.1369
M,2000-08,110.3506
M,2000-09,109.238
M,2000-10,109.5415
M,2000-11,110.6541
M,2000-12,110.2495
M,2001-01,110.1483
M,2001-02,109.4403
M,2001-03,109.238
M,2001-04,108.2266
M,2001-05,108.3277
M,2001-06,108.3277
M,2001-07,107.3163
M,2001-08,109.1369
M,2001-09,107.822
M,2001-10,106.9117
M,2001-11,106.4059
M,2001-12,106.5071
M,2002-01,106.4059
M,2002-02,106.8105
M,2002-03,108.2266
M,2002-04,106.9117
M,2002-05,108.3277
M,2002-06,103.9784
M,2002-07,105.7991
M,2002-08,106.7094
M,2002-09,107.2151
M,2002-10,106.1025
M,2002-11,105.7991
M,2002-12,106.1025
M,2003-01,105.3945
M,2003-02,106.0014
M,2003-03,105.7991
M,2003-04,105.2933
M,2003-05,104.9899
M,2003-06,105.6979
M,2003-07,106.4059
M,2003-08,106.4059
M,2003-09,106.2036
M,2003-10,107.2151
M,2003-11,106.6082
M,2003-12,107.3163
M,2004-01,107.0128
M,2004-02,106.6082
M,2004-03,108.6311
M,2004-04,108.0243
M,2004-05,107.6197
M,2004-06,107.6197
M,2004-07,105.9002
M,2004-08,105.7991
M,2004-09,106.4059
M,2004-10,106.7094
M,2004-11,107.2151
M,2004-12,107.3163
M,2005-01,106.9117
M,2005-02,107.0128
M,2005-03,105.09100000000001
M,2005-04,107.0128
M,2005-05,107.3163
M,2005-06,107.4174
M,2005-07,106.8105
M,2005-08,106.0014
M,2005-09,105.4956
M,2005-10,105.3945
M,2005-11,106.6082
M,2005-12,107.6197
M,2006-01,108.0243
M,2006-02,107.4174
M,2006-03,107.7208
M,2006-04,107.3163
M,2006-05,107.2151
M,2006-06,108.0243
M,2006-07,107.11399999999999
M,2006-08,107.9231
M,2006-09,108.1254
M,2006-10,107.7208
M,2006-11,108.2266
M,2006-12,107.4174
M,2007-01,108.9346
M,2007-02,108.0243
M,2007-03,108.0243
M,2007-04,107.7208
M,2007-05,109.5415
M,2007-06,108.3277
M,2007-07,107.9231
M,2007-08,108.8334
M,2007-09,107.822
M,2007-10,108.3277
M,2007-11,108.7323
M,2007-12,108.53
M,2008-01,109.0357
M,2008-02,108.8334
M,2008-03,107.0128
M,2008-04,108.2266
M,2008-05,107.11399999999999
M,2008-06,106.1025
M,2008-07,105.9002
M,2008-08,106.8105
M,2008-09,105.1922
M,2008-10,103.9784
M,2008-11,100.6406
M,2008-12,99.62913
M,2009-01,97.30275999999999
M,2009-02,97.20161999999999
M,2009-03,96.89818000000001
M,2009-04,98.51652
M,2009-05,96.89818000000001
M,2009-06,97.50506
M,2009-07,98.51652
M,2009-08,96.19015999999999
M,2009-09,97.30275999999999
M,2009-10,97.80849
M,2009-11,98.51652
M,2009-12,98.31421999999999
M,2010-01,98.61766999999999
M,2010-02,99.73028000000001
M,2010-03,101.3486
M,2010-04,101.1463
M,2010-05,101.1463
M,2010-06,100.1349
M,2010-07,100.1349
M,2010-08,101.1463
M,2010-09,101.3486
M,2010-10,101.7532
M,2010-11,102.0566
M,2010-12,102.4612
M,2011-01,102.96700000000001
M,2011-02,101.3486
M,2011-03,101.3486
M,2011-04,100.236
M,2011-05,101.2475
M,2011-06,101.3486
M,2011-07,100.8429
M,2011-08,100.5394
M,2011-09,100.3372
M,2011-10,100.3372
M,2011-11,100.0337
M,2011-12,100.0337
M,2012-01,100.1349
M,2012-02,99.83142
M,2012-03,98.9211
M,2012-04,98.9211
M,2012-05,99.52798
M,2012-06,97.6062
M,2012-07,100.236
M,2012-08,99.62913
M,2012-09,96.59474
M,2012-10,96.2913
M,2012-11,96.99933
M,2012-12,97.6062
M,2013-01,96.69588
M,2013-02,96.59474
M,2013-03,97.20161999999999
M,2013-04,96.59474
M,2013-05,97.10047
M,2013-06,97.70735
M,2013-07,97.80849
M,2013-08,97.20161999999999
M,2013-09,98.31421999999999
M,2013-10,98.21308
M,2013-11,98.11194
M,2013-12,98.41537
M,2014-01,98.41537
M,2014-02,98.9211
M,2014-03,98.61766999999999
M,2014-04,98.9211
M,2014-05,98.71880999999999
M,2014-06,98.9211
M,2014-07,99.42683000000001
M,2014-08,98.81996
M,2014-09,99.42683000000001
M,2014-10,99.22455
M,2014-11,99.22455
M,2014-12,99.52798
M,2015-01,99.32569000000001
M,2015-02,99.83142
M,2015-03,100.3372
M,2015-04,100.6406
M,2015-05,100.4383
M,2015-06,100.5394
M,2015-07,99.62913
M,2015-08,100.1349
M,2015-09,100.3372
M,2015-10,100.5394
M,2015-11,99.42683000000001
M,2015-12,98.9211
M,2016-01,100.0337
M,2016-02,99.52798
M,2016-03,100.236
M,2016-04,103.0681
M,2016-05,101.7532
M,2016-06,100.944
M,2016-07,100.944
M,2016-08,101.0452
M,2016-09,101.1463
M,2016-10,100.1349
M,2016-11,101.7532
M,2016-12,103.4727
M,2017-01,103.2704
M,2017-02,102.3601
M,2017-03,101.6521
M,2017-04,101.8543
M,2017-05,102.1578
M,2017-06,102.2589
M,2017-07,102.5624
M,2017-08,102.6635
M,2017-09,103.8773
M,2017-10,104.1807
M,2017-11,104.1807
M,2017-12,103.9784
M,2018-01,103.8773
M,2018-02,104.0796
M,2018-03,103.9784
M,2018-04,103.4727
M,2018-05,103.0681
M,2018-06,104.0796
M,2018-07,104.383
M,2018-08,104.2819
M,2018-09,103.675
M,2018-10,103.5738
M,2018-11,103.3715
M,2018-12,102.7647
M,2019-01,103.675
M,2019-02,103.7761
M,2019-03,104.8887
M,2019-04,101.6521
M,2019-05,102.6635
M,2019-06,102.5624
M,2019-07,102.3601
M,2019-08,101.6521
M,2019-09,101.6521
M,2019-10,102.0566
M,2019-11,101.1463
M,2019-12,100.944
M,2020-01,101.1463
M,2020-02,101.4498
M,2020-03,97.10047
M,2020-04,77.27579
M,2020-05,82.02967
M,2020-06,89.71679
